"","Reporter","Year","FAOGroup","FMI_Imp1"
"1206","Egypt",2015,"Crustaceans",0.453453576087178
"1207","Egypt",2015,"Demersal fish",0.657124616679459
"1208","Egypt",2015,"Freshwater & diadromous fish",0.566711429301742
"1209","Egypt",2015,"Marine fish nei",0.447204370599408
"1210","Egypt",2015,"Molluscs excl. cephalopods",0.548480736826697
"1211","Egypt",2015,"Pelagic fish",0.551649172216792
"1212","Egypt",2016,"Cephalopods",0.422870212431147
"1213","Egypt",2016,"Crustaceans",0.431800691744048
"1214","Egypt",2016,"Demersal fish",0.668851374583814
"1215","Egypt",2016,"Freshwater & diadromous fish",0.552310484178706
"1216","Egypt",2016,"Marine fish nei",0.460728257375688
"1217","Egypt",2016,"Molluscs excl. cephalopods",0.552526988806902
"1218","Egypt",2016,"Pelagic fish",0.532878301230978
"1219","Egypt",2017,"Aquatic animals nei",0.454742208303472
"1220","Egypt",2017,"Cephalopods",0.410355457712942
"1221","Egypt",2017,"Crustaceans",0.450241640059646
"1222","Egypt",2017,"Demersal fish",0.673142625729127
"1223","Egypt",2017,"Freshwater & diadromous fish",0.478306191101929
"1224","Egypt",2017,"Marine fish nei",0.446998746755108
"1225","Egypt",2017,"Molluscs excl. cephalopods",0.467434755355907
"1226","Egypt",2017,"Pelagic fish",0.559382184881687
"1227","El Salvador",2012,"Aquatic animals nei",0.657694112079709
"1228","El Salvador",2012,"Cephalopods",0.619417811534719
"1229","El Salvador",2012,"Crustaceans",0.517316640808006
"1230","El Salvador",2012,"Demersal fish",0.624532166998958
"1231","El Salvador",2012,"Freshwater & diadromous fish",0.612867854654432
"1232","El Salvador",2012,"Marine fish nei",0.511561717353477
"1233","El Salvador",2012,"Molluscs excl. cephalopods",0.638517168115125
"1234","El Salvador",2012,"Pelagic fish",0.60319502322961
"1235","El Salvador",2013,"Aquatic animals nei",0.573156658389966
"1236","El Salvador",2013,"Cephalopods",0.641823149775349
"1237","El Salvador",2013,"Crustaceans",0.534125668992082
"1238","El Salvador",2013,"Demersal fish",0.749347426852048
"1239","El Salvador",2013,"Freshwater & diadromous fish",0.585869373495136
"1240","El Salvador",2013,"Marine fish nei",0.501896023072137
"1241","El Salvador",2013,"Molluscs excl. cephalopods",0.607381637760596
"1242","El Salvador",2013,"Pelagic fish",0.600822907202975
"1243","El Salvador",2014,"Aquatic animals nei",0.676252171803472
"1244","El Salvador",2014,"Cephalopods",0.615007296346015
"1245","El Salvador",2014,"Crustaceans",0.50723930935193
"1246","El Salvador",2014,"Demersal fish",0.74965063786202
"1247","El Salvador",2014,"Freshwater & diadromous fish",0.600065842299068
"1248","El Salvador",2014,"Marine fish nei",0.559976323234264
"1249","El Salvador",2014,"Molluscs excl. cephalopods",0.61284753308655
"1250","El Salvador",2014,"Pelagic fish",0.60133485772755
"1251","El Salvador",2015,"Aquatic animals nei",0.676252171803472
"1252","El Salvador",2015,"Cephalopods",0.616649087861091
"1253","El Salvador",2015,"Crustaceans",0.552795040154975
"1254","El Salvador",2015,"Demersal fish",0.688825801908157
"1255","El Salvador",2015,"Freshwater & diadromous fish",0.55398497600246
"1256","El Salvador",2015,"Marine fish nei",0.560403003283225
"1257","El Salvador",2015,"Molluscs excl. cephalopods",0.601844052180513
"1258","El Salvador",2015,"Pelagic fish",0.608422691816735
"1259","El Salvador",2016,"Cephalopods",0.617119466088165
"1260","El Salvador",2016,"Crustaceans",0.535416448787714
"1261","El Salvador",2016,"Demersal fish",0.688367186984925
"1262","El Salvador",2016,"Freshwater & diadromous fish",0.460003702709854
"1263","El Salvador",2016,"Marine fish nei",0.553261670113821
"1264","El Salvador",2016,"Molluscs excl. cephalopods",0.598559448192387
"1265","El Salvador",2016,"Pelagic fish",0.607738769740366
"1266","El Salvador",2017,"Cephalopods",0.611644392263108
"1267","El Salvador",2017,"Crustaceans",0.532740076428609
"1268","El Salvador",2017,"Demersal fish",0.682178971349569
"1269","El Salvador",2017,"Freshwater & diadromous fish",0.434573995407747
"1270","El Salvador",2017,"Marine fish nei",0.572500681337561
"1271","El Salvador",2017,"Molluscs excl. cephalopods",0.599188961297361
"1272","El Salvador",2017,"Pelagic fish",0.598572163767259
"1273","Estonia",2012,"Aquatic animals nei",0.573734866868187
"1274","Estonia",2012,"Cephalopods",0.572271397409951
"1275","Estonia",2012,"Crustaceans",0.643154030955158
"1276","Estonia",2012,"Demersal fish",0.727790934039964
"1277","Estonia",2012,"Freshwater & diadromous fish",0.594958871057303
"1278","Estonia",2012,"Marine fish nei",0.590474757223881
"1279","Estonia",2012,"Molluscs excl. cephalopods",0.558177046590998
"1280","Estonia",2012,"Pelagic fish",0.694804695068166
"1281","Estonia",2013,"Aquatic animals nei",0.547692541900458
"1282","Estonia",2013,"Cephalopods",0.567776550559438
"1283","Estonia",2013,"Crustaceans",0.642209175885167
"1284","Estonia",2013,"Demersal fish",0.727422710648576
"1285","Estonia",2013,"Freshwater & diadromous fish",0.599145679507879
"1286","Estonia",2013,"Marine fish nei",0.58819657442088
"1287","Estonia",2013,"Molluscs excl. cephalopods",0.589139954328102
"1288","Estonia",2013,"Pelagic fish",0.686699764499187
"1289","Estonia",2014,"Aquatic animals nei",0.548877813554708
"1290","Estonia",2014,"Cephalopods",0.591000998079977
"1291","Estonia",2014,"Crustaceans",0.639776408883344
"1292","Estonia",2014,"Demersal fish",0.73868547041117
"1293","Estonia",2014,"Freshwater & diadromous fish",0.604479187990949
"1294","Estonia",2014,"Marine fish nei",0.583980677190257
"1295","Estonia",2014,"Molluscs excl. cephalopods",0.587257855535115
"1296","Estonia",2014,"Pelagic fish",0.683123381622626
"1297","Estonia",2015,"Aquatic animals nei",0.546018172953874
"1298","Estonia",2015,"Cephalopods",0.565678895860424
"1299","Estonia",2015,"Crustaceans",0.634563182822677
"1300","Estonia",2015,"Demersal fish",0.74024136219592
"1301","Estonia",2015,"Freshwater & diadromous fish",0.604277795865144
"1302","Estonia",2015,"Marine fish nei",0.581402869901217
"1303","Estonia",2015,"Molluscs excl. cephalopods",0.584939728476526
"1304","Estonia",2015,"Pelagic fish",0.677849665482896
"1305","Estonia",2016,"Aquatic animals nei",0.562444508508809
"1306","Estonia",2016,"Cephalopods",0.581347602931853
"1307","Estonia",2016,"Crustaceans",0.616348257170154
"1308","Estonia",2016,"Demersal fish",0.731482554427449
"1309","Estonia",2016,"Freshwater & diadromous fish",0.610499988960981
"1310","Estonia",2016,"Marine fish nei",0.585380579645139
"1311","Estonia",2016,"Molluscs excl. cephalopods",0.590548692979335
"1312","Estonia",2016,"Pelagic fish",0.67876105155389
"1313","Estonia",2017,"Aquatic animals nei",0.562529053603078
"1314","Estonia",2017,"Cephalopods",0.56939027790686
"1315","Estonia",2017,"Crustaceans",0.603499863221422
"1316","Estonia",2017,"Demersal fish",0.716814172042289
"1317","Estonia",2017,"Freshwater & diadromous fish",0.612039991295215
"1318","Estonia",2017,"Marine fish nei",0.571686672243052
"1319","Estonia",2017,"Molluscs excl. cephalopods",0.598462634645403
"1320","Estonia",2017,"Pelagic fish",0.68714889096199
"1321","Finland",2012,"Aquatic animals nei",0.578341616262882
"1322","Finland",2012,"Cephalopods",0.618803109238869
"1323","Finland",2012,"Crustaceans",0.629328209333449
"1324","Finland",2012,"Demersal fish",0.657792127263302
"1325","Finland",2012,"Freshwater & diadromous fish",0.6235198739106
"1326","Finland",2012,"Marine fish nei",0.569548833889485
"1327","Finland",2012,"Molluscs excl. cephalopods",0.60824873434126
"1328","Finland",2012,"Pelagic fish",0.599251524838034
"1329","Finland",2013,"Aquatic animals nei",0.557793769230105
"1330","Finland",2013,"Cephalopods",0.614259456363808
"1331","Finland",2013,"Crustaceans",0.630452370526689
"1332","Finland",2013,"Demersal fish",0.67709183278275
"1333","Finland",2013,"Freshwater & diadromous fish",0.623853230917298
"1334","Finland",2013,"Marine fish nei",0.570192069431468
"1335","Finland",2013,"Molluscs excl. cephalopods",0.616319330541881
"1336","Finland",2013,"Pelagic fish",0.593775407298992
"1337","Finland",2014,"Aquatic animals nei",0.545416445756309
"1338","Finland",2014,"Cephalopods",0.612705742511992
"1339","Finland",2014,"Crustaceans",0.628364318845667
"1340","Finland",2014,"Demersal fish",0.6733954417737
"1341","Finland",2014,"Freshwater & diadromous fish",0.623783166452541
"1342","Finland",2014,"Marine fish nei",0.571020160824459
"1343","Finland",2014,"Molluscs excl. cephalopods",0.616769327902787
"1344","Finland",2014,"Pelagic fish",0.60382103848928
"1345","Finland",2015,"Aquatic animals nei",0.571488471235874
"1346","Finland",2015,"Cephalopods",0.606223766206788
"1347","Finland",2015,"Crustaceans",0.631254500343827
"1348","Finland",2015,"Demersal fish",0.688455001342742
"1349","Finland",2015,"Freshwater & diadromous fish",0.622787243415499
"1350","Finland",2015,"Marine fish nei",0.575197034733758
"1351","Finland",2015,"Molluscs excl. cephalopods",0.6175330568386
"1352","Finland",2015,"Pelagic fish",0.610389546322477
"1353","Finland",2016,"Aquatic animals nei",0.596634415627001
"1354","Finland",2016,"Cephalopods",0.606922013982619
"1355","Finland",2016,"Crustaceans",0.628094325504476
"1356","Finland",2016,"Demersal fish",0.699123947248917
"1357","Finland",2016,"Freshwater & diadromous fish",0.623011248471957
"1358","Finland",2016,"Marine fish nei",0.577248705614613
"1359","Finland",2016,"Molluscs excl. cephalopods",0.615929677326528
"1360","Finland",2016,"Pelagic fish",0.633978014054518
"1361","Finland",2017,"Aquatic animals nei",0.617016210398827
"1362","Finland",2017,"Cephalopods",0.614325119108556
"1363","Finland",2017,"Crustaceans",0.627896543576914
"1364","Finland",2017,"Demersal fish",0.70747582055754
"1365","Finland",2017,"Freshwater & diadromous fish",0.628882272192562
"1366","Finland",2017,"Marine fish nei",0.585395814410767
"1367","Finland",2017,"Molluscs excl. cephalopods",0.614635240487701
"1368","Finland",2017,"Pelagic fish",0.628844837682775
"1369","France",2012,"Aquatic animals nei",0.576279918787438
"1370","France",2012,"Cephalopods",0.562730816136143
"1371","France",2012,"Crustaceans",0.527946625770059
"1372","France",2012,"Demersal fish",0.670496660031562
"1373","France",2012,"Freshwater & diadromous fish",0.580732803198338
"1374","France",2012,"Marine fish nei",0.527138008108146
"1375","France",2012,"Molluscs excl. cephalopods",0.57609522560367
"1376","France",2012,"Pelagic fish",0.607026604293115
"1377","France",2013,"Aquatic animals nei",0.556710382628742
"1378","France",2013,"Cephalopods",0.567339691441999
"1379","France",2013,"Crustaceans",0.526646661208079
"1380","France",2013,"Demersal fish",0.678981559209373
"1381","France",2013,"Freshwater & diadromous fish",0.580279492121076
"1382","France",2013,"Marine fish nei",0.529853860827314
"1383","France",2013,"Molluscs excl. cephalopods",0.577162055250236
"1384","France",2013,"Pelagic fish",0.60354452381065
"1385","France",2014,"Aquatic animals nei",0.557854175643511
"1386","France",2014,"Cephalopods",0.572508651638687
"1387","France",2014,"Crustaceans",0.529314364409243
"1388","France",2014,"Demersal fish",0.678038444240739
"1389","France",2014,"Freshwater & diadromous fish",0.583167294109143
"1390","France",2014,"Marine fish nei",0.534498369279864
"1391","France",2014,"Molluscs excl. cephalopods",0.573614787419182
"1392","France",2014,"Pelagic fish",0.609322413398905
"1393","France",2015,"Aquatic animals nei",0.557351999492521
"1394","France",2015,"Cephalopods",0.576068276928205
"1395","France",2015,"Crustaceans",0.533449767353646
"1396","France",2015,"Demersal fish",0.679082840329466
"1397","France",2015,"Freshwater & diadromous fish",0.589856210879386
"1398","France",2015,"Marine fish nei",0.533206454752473
"1399","France",2015,"Molluscs excl. cephalopods",0.575502412250154
"1400","France",2015,"Pelagic fish",0.611963683567041
"1401","France",2016,"Aquatic animals nei",0.553219663738867
"1402","France",2016,"Cephalopods",0.576789981253801
"1403","France",2016,"Crustaceans",0.52962117514602
"1404","France",2016,"Demersal fish",0.677431816641653
"1405","France",2016,"Freshwater & diadromous fish",0.586210063567552
"1406","France",2016,"Marine fish nei",0.536331163911943
"1407","France",2016,"Molluscs excl. cephalopods",0.57774987043018
"1408","France",2016,"Pelagic fish",0.614585081476064
"1409","France",2017,"Aquatic animals nei",0.552056618512908
"1410","France",2017,"Cephalopods",0.572950393161305
"1411","France",2017,"Crustaceans",0.527648403617482
"1412","France",2017,"Demersal fish",0.67800046231631
"1413","France",2017,"Freshwater & diadromous fish",0.587289059510224
"1414","France",2017,"Marine fish nei",0.537573718999012
"1415","France",2017,"Molluscs excl. cephalopods",0.587406894312273
"1416","France",2017,"Pelagic fish",0.613694922402526
"1417","Georgia",2012,"Aquatic animals nei",0.563475652684968
"1418","Georgia",2012,"Cephalopods",0.638739214317706
"1419","Georgia",2012,"Crustaceans",0.55626553170784
"1420","Georgia",2012,"Demersal fish",0.707621264400735
"1421","Georgia",2012,"Freshwater & diadromous fish",0.544792190352859
"1422","Georgia",2012,"Marine fish nei",0.542649445787367
"1423","Georgia",2012,"Molluscs excl. cephalopods",0.602801825188072
"1424","Georgia",2012,"Pelagic fish",0.684588468351441
"1425","Georgia",2013,"Aquatic animals nei",0.433621223973573
"1426","Georgia",2013,"Cephalopods",0.611338528112355
"1427","Georgia",2013,"Crustaceans",0.583461347589133
"1428","Georgia",2013,"Demersal fish",0.705061677626289
"1429","Georgia",2013,"Freshwater & diadromous fish",0.540922564908885
"1430","Georgia",2013,"Marine fish nei",0.563408358339042
"1431","Georgia",2013,"Molluscs excl. cephalopods",0.561929122434124
"1432","Georgia",2013,"Pelagic fish",0.686944456208698
"1433","Georgia",2014,"Aquatic animals nei",0.62522609818384
"1434","Georgia",2014,"Cephalopods",0.644883303900879
"1435","Georgia",2014,"Crustaceans",0.594940873540077
"1436","Georgia",2014,"Demersal fish",0.710859131541081
"1437","Georgia",2014,"Freshwater & diadromous fish",0.542373691152438
"1438","Georgia",2014,"Marine fish nei",0.557337292729397
"1439","Georgia",2014,"Molluscs excl. cephalopods",0.613866728139227
"1440","Georgia",2014,"Pelagic fish",0.688599830839088
"1441","Georgia",2015,"Aquatic animals nei",0.593524070568993
"1442","Georgia",2015,"Cephalopods",0.6538277887174
"1443","Georgia",2015,"Crustaceans",0.533619650562426
"1444","Georgia",2015,"Demersal fish",0.714088710394275
"1445","Georgia",2015,"Freshwater & diadromous fish",0.56851127844097
"1446","Georgia",2015,"Marine fish nei",0.544543697515278
"1447","Georgia",2015,"Molluscs excl. cephalopods",0.603440784490556
"1448","Georgia",2015,"Pelagic fish",0.714452129847043
"1449","Georgia",2016,"Aquatic animals nei",0.564764259707473
"1450","Georgia",2016,"Cephalopods",0.650563960842362
"1451","Georgia",2016,"Crustaceans",0.525520945136146
"1452","Georgia",2016,"Demersal fish",0.730780956115247
"1453","Georgia",2016,"Freshwater & diadromous fish",0.574682194578444
"1454","Georgia",2016,"Marine fish nei",0.543391184636573
"1455","Georgia",2016,"Molluscs excl. cephalopods",0.612402204658318
"1456","Georgia",2016,"Pelagic fish",0.713925311716106
"1457","Georgia",2017,"Aquatic animals nei",0.620474776355475
"1458","Georgia",2017,"Cephalopods",0.599090211534401
"1459","Georgia",2017,"Crustaceans",0.571657300215376
"1460","Georgia",2017,"Demersal fish",0.741138155404904
"1461","Georgia",2017,"Freshwater & diadromous fish",0.581575217014485
"1462","Georgia",2017,"Marine fish nei",0.542320123164976
"1463","Georgia",2017,"Molluscs excl. cephalopods",0.596906712475261
"1464","Georgia",2017,"Pelagic fish",0.703355930208688
"1465","Germany",2012,"Aquatic animals nei",0.533361338749388
"1466","Germany",2012,"Cephalopods",0.551987729767467
"1467","Germany",2012,"Crustaceans",0.515879635590692
"1468","Germany",2012,"Demersal fish",0.644798559897126
"1469","Germany",2012,"Freshwater & diadromous fish",0.564687160508137
"1470","Germany",2012,"Marine fish nei",0.587581495336967
"1471","Germany",2012,"Molluscs excl. cephalopods",0.60369986522629
"1472","Germany",2012,"Pelagic fish",0.648360515399597
"1473","Germany",2013,"Aquatic animals nei",0.529777686182905
"1474","Germany",2013,"Cephalopods",0.565669128993494
"1475","Germany",2013,"Crustaceans",0.526206098684611
"1476","Germany",2013,"Demersal fish",0.63247887008086
"1477","Germany",2013,"Freshwater & diadromous fish",0.575713192949418
"1478","Germany",2013,"Marine fish nei",0.587525339710026
"1479","Germany",2013,"Molluscs excl. cephalopods",0.587724959570261
"1480","Germany",2013,"Pelagic fish",0.641039129983292
"1481","Germany",2014,"Aquatic animals nei",0.538753737139921
"1482","Germany",2014,"Cephalopods",0.573900480304535
